lims_backend  | DEBUG 2026-02-08 05:24:43,745 utils 15 127910171470720 (0.003) SELECT "system_settings"."id", "system_settings"."lab_name", "system_settings"."lab_display_name", "system_settings"."lab_address", "system_settings"."lab_phone", "system_settings"."lab_email", "system_settings"."lab_logo", "system_settings"."report_header", "system_settings"."report_footer", "system_settings"."report_header_image", "system_settings"."report_footer_image", "system_settings"."currency", "system_settings"."tax_rate", "system_settings"."email_host", "system_settings"."email_port", "system_settings"."email_use_tls", "system_settings"."email_use_ssl", "system_settings"."email_host_user", "system_settings"."email_host_password", "system_settings"."email_from", "system_settings"."backup_enabled", "system_settings"."backup_frequency", "system_settings"."updated_at", "system_settings"."updated_by_id" FROM "system_settings" ORDER BY "system_settings"."id" ASC LIMIT 1; args=(); alias=default
lims_backend  | During handling of the above exception, another exception occurred:
lims_backend  | 
lims_backend  | Traceback (most recent call last):
lims_backend  |   File "/usr/local/lib/python3.12/site-packages/django/template/base.py", line 885, in _resolve_lookup
lims_backend  |     current = getattr(current, bit)
lims_backend  |               ^^^^^^^^^^^^^^^^^^^^^
lims_backend  | AttributeError: 'URLResolver' object has no attribute 'name'
lims_backend  | 
lims_backend  | During handling of the above exception, another exception occurred:
lims_backend  | 
lims_backend  | Traceback (most recent call last):
lims_backend  |   File "/usr/local/lib/python3.12/site-packages/django/template/base.py", line 891, in _resolve_lookup
lims_backend  |     current = current[int(bit)]
lims_backend  |                       ^^^^^^^^
lims_backend  | ValueError: invalid literal for int() with base 10: 'name'
lims_backend  | 
lims_backend  | During handling of the above exception, another exception occurred:
lims_backend  | 
lims_backend  | Traceback (most recent call last):
lims_backend  |   File "/usr/local/lib/python3.12/site-packages/django/template/base.py", line 898, in _resolve_lookup
lims_backend  |     raise VariableDoesNotExist(
lims_backend  | django.template.base.VariableDoesNotExist: Failed lookup for key [name] in <URLResolver <module 'apps.accounts.urls' from '/app/apps/accounts/urls.py'> (None:None) 'api/v1/auth/'>
lims_backend  | DEBUG 2026-02-08 05:24:45,152 base 18 127910171470720 Exception while resolving variable 'name' in template 'unknown'.
lims_backend  | Traceback (most recent call last):
lims_backend  |   File "/usr/local/lib/python3.12/site-packages/django/core/handlers/exception.py", line 55, in inner
lims_backend  |     response = get_response(request)
lims_backend  |                ^^^^^^^^^^^^^^^^^^^^^
lims_backend  |   File "/usr/local/lib/python3.12/site-packages/django/core/handlers/base.py", line 181, in _get_response
lims_backend  |     callback, callback_args, callback_kwargs = self.resolve_request(request)
lims_backend  |                                                ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
lims_backend  |   File "/usr/local/lib/python3.12/site-packages/django/core/handlers/base.py", line 313, in resolve_request
lims_backend  |     resolver_match = resolver.resolve(request.path_info)
lims_backend  |                      ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
lims_backend  |   File "/usr/local/lib/python3.12/site-packages/django/urls/resolvers.py", line 722, in resolve
lims_backend  |     raise Resolver404({"tried": tried, "path": new_path})
lims_backend  | django.urls.exceptions.Resolver404: {'tried': [[<URLResolver <URLPattern list> (admin:admin) 'admin/'>], [<URLPattern 'api/schema/' [name='schema']>], [<URLPattern 'api/docs/' [name='swagger-ui']>], [<URLPattern 'api/v1/health/' [name='health-check']>], [<URLResolver <module 'apps.accounts.urls' from '/app/apps/accounts/urls.py'> (None:None) 'api/v1/auth/'>], [<URLResolver <module 'apps.patients.urls' from '/app/apps/patients/urls.py'> (None:None) 'api/v1/patients/'>], [<URLResolver <module 'apps.laboratory.urls' from '/app/apps/laboratory/urls.py'> (None:None) 'api/v1/laboratory/'>], [<URLResolver <module 'apps.orders.urls' from '/app/apps/orders/urls.py'> (None:None) 'api/v1/orders/'>, <URLResolver <URLPattern list> (None:None) ''>, <URLPattern '^orders/$' [name='order-list']>], [<URLResolver <module 'apps.orders.urls' from '/app/apps/orders/urls.py'> (None:None) 'api/v1/orders/'>, <URLResolver <URLPattern list> (None:None) ''>, <URLPattern '^orders\.(?P<format>[a-z0-9]+)/?$' [name='order-list']>], [<URLResolver <module 'apps.orders.urls' from '/app/apps/orders/urls.py'> (None:None) 'api/v1/orders/'>, <URLResolver <URLPattern list> (None:None) ''>, <URLPattern '^orders/export/$' [name='order-export']>], [<URLResolver <module 'apps.orders.urls' from '/app/apps/orders/urls.py'> (None:None) 'api/v1/orders/'>, <URLResolver <URLPattern list> (None:None) ''>, <URLPattern '^orders/export\.(?P<format>[a-z0-9]+)/?$' [name='order-export']>], [<URLResolver <module 'apps.orders.urls' from '/app/apps/orders/urls.py'> (None:None) 'api/v1/orders/'>, <URLResolver <URLPattern list> (None:None) ''>, <URLPattern '^orders/(?P<pk>[^/.]+)/$' [name='order-detail']>], [<URLResolver <module 'apps.orders.urls' from '/app/apps/orders/urls.py'> (None:None) 'api/v1/orders/'>, <URLResolver <URLPattern list> (None:None) ''>, <URLPattern '^orders/(?P<pk>[^/.]+)\.(?P<format>[a-z0-9]+)/?$' [name='order-detail']>], [<URLResolver <module 'apps.orders.urls' from '/app/apps/orders/urls.py'> (None:None) 'api/v1/orders/'>, <URLResolver <URLPattern list> (None:None) ''>, <URLPattern '^orders/(?P<pk>[^/.]+)/cancel/$' [name='order-cancel']>], [<URLResolver <module 'apps.orders.urls' from '/app/apps/orders/urls.py'> (None:None) 'api/v1/orders/'>, <URLResolver <URLPattern list> (None:None) ''>, <URLPattern '^orders/(?P<pk>[^/.]+)/cancel\.(?P<format>[a-z0-9]+)/?$' [name='order-cancel']>], [<URLResolver <module 'apps.orders.urls' from '/app/apps/orders/urls.py'> (None:None) 'api/v1/orders/'>, <URLResolver <URLPattern list> (None:None) ''>, <URLPattern '^orders/(?P<pk>[^/.]+)/receipt.pdf/$' [name='order-receipt-pdf']>], [<URLResolver <module 'apps.orders.urls' from '/app/apps/orders/urls.py'> (None:None) 'api/v1/orders/'>, <URLResolver <URLPattern list> (None:None) ''>, <URLPattern '^orders/(?P<pk>[^/.]+)/receipt.pdf\.(?P<format>[a-z0-9]+)/?$' [name='order-receipt-pdf']>], [<URLResolver <module 'apps.orders.urls' from '/app/apps/orders/urls.py'> (None:None) 'api/v1/orders/'>, <URLResolver <URLPattern list> (None:None) ''>, <URLPattern '^orders/(?P<pk>[^/.]+)/report.pdf/$' [name='order-report-pdf']>], [<URLResolver <module 'apps.orders.urls' from '/app/apps/orders/urls.py'> (None:None) 'api/v1/orders/'>, <URLResolver <URLPattern list> (None:None) ''>, <URLPattern '^orders/(?P<pk>[^/.]+)/report.pdf\.(?P<format>[a-z0-9]+)/?$' [name='order-report-pdf']>], [<URLResolver <module 'apps.orders.urls' from '/app/apps/orders/urls.py'> (None:None) 'api/v1/orders/'>, <URLResolver <URLPattern list> (None:None) ''>, <URLPattern '^order-items/$' [name='orderitem-list']>], [<URLResolver <module 'apps.orders.urls' from '/app/apps/orders/urls.py'> (None:None) 'api/v1/orders/'>, <URLResolver <URLPattern list> (None:None) ''>, <URLPattern '^order-items\.(?P<format>[a-z0-9]+)/?$' [name='orderitem-list']>], [<URLResolver <module 'apps.orders.urls' from '/app/apps/orders/urls.py'> (None:None) 'api/v1/orders/'>, <URLResolver <URLPattern list> (None:None) ''>, <URLPattern '^order-items/(?P<pk>[^/.]+)/$' [name='orderitem-detail']>], [<URLResolver <module 'apps.orders.urls' from '/app/apps/orders/urls.py'> (None:None) 'api/v1/orders/'>, <URLResolver <URLPattern list> (None:None) ''>, <URLPattern '^order-items/(?P<pk>[^/.]+)\.(?P<format>[a-z0-9]+)/?$' [name='orderitem-detail']>], [<URLResolver <module 'apps.orders.urls' from '/app/apps/orders/urls.py'> (None:None) 'api/v1/orders/'>, <URLResolver <URLPattern list> (None:None) ''>, <URLPattern '^$' [name='api-root']>], [<URLResolver <module 'apps.orders.urls' from '/app/apps/orders/urls.py'> (None:None) 'api/v1/orders/'>, <URLResolver <URLPattern list> (None:None) ''>, <URLPattern '^\.(?P<format>[a-z0-9]+)/?$' [name='api-root']>], [<URLResolver <module 'apps.samples.urls' from '/app/apps/samples/urls.py'> (None:None) 'api/v1/samples/'>], [<URLResolver <module 'apps.results.urls' from '/app/apps/results/urls.py'> (None:None) 'api/v1/results/'>], [<URLResolver <module 'apps.reports.urls' from '/app/apps/reports/urls.py'> (None:None) 'api/v1/reports/'>], [<URLResolver <module 'apps.billing.urls' from '/app/apps/billing/urls.py'> (None:None) 'api/v1/payments/'>], [<URLResolver <module 'apps.audit.urls' from '/app/apps/audit/urls.py'> (None:None) 'api/v1/audit/'>], [<URLResolver <module 'apps.dashboard.urls' from '/app/apps/dashboard/urls.py'> (None:None) 'api/v1/dashboard/'>], [<URLResolver <module 'apps.core.urls' from '/app/apps/core/urls.py'> (None:None) 'api/v1/core/'>], [<URLPattern 'api/v1/worklist/patients/' [name='worklist-patients']>], [<URLPattern '^media/(?P<path>.*)$'>], [<URLPattern '^static/(?P<path>.*)$'>]], 'path': 'api/v1/orders/order-items/10'}
lims_backend  | 
lims_backend  | During handling of the above exception, another exception occurred:
lims_backend  | 
lims_backend  | Traceback (most recent call last):
lims_backend  |   File "/usr/local/lib/python3.12/site-packages/django/template/base.py", line 875, in _resolve_lookup
lims_backend  |     current = current[bit]
lims_backend  |               ~~~~~~~^^^^^
lims_backend  | TypeError: 'URLResolver' object is not subscriptable
lims_backend  | 
lims_backend  | During handling of the above exception, another exception occurred:
lims_backend  | 
lims_backend  | Traceback (most recent call last):
lims_backend  |   File "/usr/local/lib/python3.12/site-packages/django/template/base.py", line 885, in _resolve_lookup
lims_backend  |     current = getattr(current, bit)
lims_backend  |               ^^^^^^^^^^^^^^^^^^^^^
lims_backend  | AttributeError: 'URLResolver' object has no attribute 'name'
lims_backend  | 
lims_backend  | During handling of the above exception, another exception occurred:
lims_backend  | 
lims_backend  | Traceback (most recent call last):
lims_backend  |   File "/usr/local/lib/python3.12/site-packages/django/template/base.py", line 891, in _resolve_lookup
lims_backend  |     current = current[int(bit)]
lims_backend  |                       ^^^^^^^^
lims_backend  | ValueError: invalid literal for int() with base 10: 'name'
lims_backend  | 
lims_backend  | During handling of the above exception, another exception occurred:
lims_backend  | 
lims_backend  | Traceback (most recent call last):
lims_backend  |   File "/usr/local/lib/python3.12/site-packages/django/template/base.py", line 898, in _resolve_lookup
lims_backend  |     raise VariableDoesNotExist(
lims_backend  | django.template.base.VariableDoesNotExist: Failed lookup for key [name] in <URLResolver <module 'apps.patients.urls' from '/app/apps/patients/urls.py'> (None:None) 'api/v1/patients/'>
lims_backend  | DEBUG 2026-02-08 05:24:45,153 base 18 127910171470720 Exception while resolving variable 'name' in template 'unknown'.
lims_backend  | Traceback (most recent call last):
lims_backend  |   File "/usr/local/lib/python3.12/site-packages/django/core/handlers/exception.py", line 55, in inner
lims_backend  |     response = get_response(request)
lims_backend  |                ^^^^^^^^^^^^^^^^^^^^^
lims_backend  |   File "/usr/local/lib/python3.12/site-packages/django/core/handlers/base.py", line 181, in _get_response
lims_backend  |     callback, callback_args, callback_kwargs = self.resolve_request(request)
lims_backend  |                                                ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
lims_backend  |   File "/usr/local/lib/python3.12/site-packages/django/core/handlers/base.py", line 313, in resolve_request
lims_backend  |     resolver_match = resolver.resolve(request.path_info)
lims_backend  |                      ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
lims_backend  |   File "/usr/local/lib/python3.12/site-packages/django/urls/resolvers.py", line 722, in resolve
lims_backend  |     raise Resolver404({"tried": tried, "path": new_path})
lims_backend  | django.urls.exceptions.Resolver404: {'tried': [[<URLResolver <URLPattern list> (admin:admin) 'admin/'>], [<URLPattern 'api/schema/' [name='schema']>], [<URLPattern 'api/docs/' [name='swagger-ui']>], [<URLPattern 'api/v1/health/' [name='health-check']>], [<URLResolver <module 'apps.accounts.urls' from '/app/apps/accounts/urls.py'> (None:None) 'api/v1/auth/'>], [<URLResolver <module 'apps.patients.urls' from '/app/apps/patients/urls.py'> (None:None) 'api/v1/patients/'>], [<URLResolver <module 'apps.laboratory.urls' from '/app/apps/laboratory/urls.py'> (None:None) 'api/v1/laboratory/'>], [<URLResolver <module 'apps.orders.urls' from '/app/apps/orders/urls.py'> (None:None) 'api/v1/orders/'>, <URLResolver <URLPattern list> (None:None) ''>, <URLPattern '^orders/$' [name='order-list']>], [<URLResolver <module 'apps.orders.urls' from '/app/apps/orders/urls.py'> (None:None) 'api/v1/orders/'>, <URLResolver <URLPattern list> (None:None) ''>, <URLPattern '^orders\.(?P<format>[a-z0-9]+)/?$' [name='order-list']>], [<URLResolver <module 'apps.orders.urls' from '/app/apps/orders/urls.py'> (None:None) 'api/v1/orders/'>, <URLResolver <URLPattern list> (None:None) ''>, <URLPattern '^orders/export/$' [name='order-export']>], [<URLResolver <module 'apps.orders.urls' from '/app/apps/orders/urls.py'> (None:None) 'api/v1/orders/'>, <URLResolver <URLPattern list> (None:None) ''>, <URLPattern '^orders/export\.(?P<format>[a-z0-9]+)/?$' [name='order-export']>], [<URLResolver <module 'apps.orders.urls' from '/app/apps/orders/urls.py'> (None:None) 'api/v1/orders/'>, <URLResolver <URLPattern list> (None:None) ''>, <URLPattern '^orders/(?P<pk>[^/.]+)/$' [name='order-detail']>], [<URLResolver <module 'apps.orders.urls' from '/app/apps/orders/urls.py'> (None:None) 'api/v1/orders/'>, <URLResolver <URLPattern list> (None:None) ''>, <URLPattern '^orders/(?P<pk>[^/.]+)\.(?P<format>[a-z0-9]+)/?$' [name='order-detail']>], [<URLResolver <module 'apps.orders.urls' from '/app/apps/orders/urls.py'> (None:None) 'api/v1/orders/'>, <URLResolver <URLPattern list> (None:None) ''>, <URLPattern '^orders/(?P<pk>[^/.]+)/cancel/$' [name='order-cancel']>], [<URLResolver <module 'apps.orders.urls' from '/app/apps/orders/urls.py'> (None:None) 'api/v1/orders/'>, <URLResolver <URLPattern list> (None:None) ''>, <URLPattern '^orders/(?P<pk>[^/.]+)/cancel\.(?P<format>[a-z0-9]+)/?$' [name='order-cancel']>], [<URLResolver <module 'apps.orders.urls' from '/app/apps/orders/urls.py'> (None:None) 'api/v1/orders/'>, <URLResolver <URLPattern list> (None:None) ''>, <URLPattern '^orders/(?P<pk>[^/.]+)/receipt.pdf/$' [name='order-receipt-pdf']>], [<URLResolver <module 'apps.orders.urls' from '/app/apps/orders/urls.py'> (None:None) 'api/v1/orders/'>, <URLResolver <URLPattern list> (None:None) ''>, <URLPattern '^orders/(?P<pk>[^/.]+)/receipt.pdf\.(?P<format>[a-z0-9]+)/?$' [name='order-receipt-pdf']>], [<URLResolver <module 'apps.orders.urls' from '/app/apps/orders/urls.py'> (None:None) 'api/v1/orders/'>, <URLResolver <URLPattern list> (None:None) ''>, <URLPattern '^orders/(?P<pk>[^/.]+)/report.pdf/$' [name='order-report-pdf']>], [<URLResolver <module 'apps.orders.urls' from '/app/apps/orders/urls.py'> (None:None) 'api/v1/orders/'>, <URLResolver <URLPattern list> (None:None) ''>, <URLPattern '^orders/(?P<pk>[^/.]+)/report.pdf\.(?P<format>[a-z0-9]+)/?$' [name='order-report-pdf']>], [<URLResolver <module 'apps.orders.urls' from '/app/apps/orders/urls.py'> (None:None) 'api/v1/orders/'>, <URLResolver <URLPattern list> (None:None) ''>, <URLPattern '^order-items/$' [name='orderitem-list']>], [<URLResolver <module 'apps.orders.urls' from '/app/apps/orders/urls.py'> (None:None) 'api/v1/orders/'>, <URLResolver <URLPattern list> (None:None) ''>, <URLPattern '^order-items\.(?P<format>[a-z0-9]+)/?$' [name='orderitem-list']>], [<URLResolver <module 'apps.orders.urls' from '/app/apps/orders/urls.py'> (None:None) 'api/v1/orders/'>, <URLResolver <URLPattern list> (None:None) ''>, <URLPattern '^order-items/(?P<pk>[^/.]+)/$' [name='orderitem-detail']>], [<URLResolver <module 'apps.orders.urls' from '/app/apps/orders/urls.py'> (None:None) 'api/v1/orders/'>, <URLResolver <URLPattern list> (None:None) ''>, <URLPattern '^order-items/(?P<pk>[^/.]+)\.(?P<format>[a-z0-9]+)/?$' [name='orderitem-detail']>], [<URLResolver <module 'apps.orders.urls' from '/app/apps/orders/urls.py'> (None:None) 'api/v1/orders/'>, <URLResolver <URLPattern list> (None:None) ''>, <URLPattern '^$' [name='api-root']>], [<URLResolver <module 'apps.orders.urls' from '/app/apps/orders/urls.py'> (None:None) 'api/v1/orders/'>, <URLResolver <URLPattern list> (None:None) ''>, <URLPattern '^\.(?P<format>[a-z0-9]+)/?$' [name='api-root']>], [<URLResolver <module 'apps.samples.urls' from '/app/apps/samples/urls.py'> (None:None) 'api/v1/samples/'>], [<URLResolver <module 'apps.results.urls' from '/app/apps/results/urls.py'> (None:None) 'api/v1/results/'>], [<URLResolver <module 'apps.reports.urls' from '/app/apps/reports/urls.py'> (None:None) 'api/v1/reports/'>], [<URLResolver <module 'apps.billing.urls' from '/app/apps/billing/urls.py'> (None:None) 'api/v1/payments/'>], [<URLResolver <module 'apps.audit.urls' from '/app/apps/audit/urls.py'> (None:None) 'api/v1/audit/'>], [<URLResolver <module 'apps.dashboard.urls' from '/app/apps/dashboard/urls.py'> (None:None) 'api/v1/dashboard/'>], [<URLResolver <module 'apps.core.urls' from '/app/apps/core/urls.py'> (None:None) 'api/v1/core/'>], [<URLPattern 'api/v1/worklist/patients/' [name='worklist-patients']>], [<URLPattern '^media/(?P<path>.*)$'>], [<URLPattern '^static/(?P<path>.*)$'>]], 'path': 'api/v1/orders/order-items/10'}
